,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
pays-de-la-loire_2019/02/22,17,9,14,85,10,0,10:40:0,pays-de-la-loire,2019/02/22
picardie_2019/02/22,15,9,10,89,10,6,10:32:0,picardie,2019/02/22
poitou-charentes_2019/02/22,16,10,15,79,10,0,10:43:0,poitou-charentes,2019/02/22
rh-ne-alpes_2019/02/22,16,9,23,79,10,2,10:45:0,rh-ne-alpes,2019/02/22
provence-alpes-c-te-d-azur_2019/02/22,20,12,13,61,10,2,10:51:0,provence-alpes-c-te-d-azur,2019/02/22
alsace_2019/02/23,11,5,15,80,18.375,23,10:40:0,alsace,2019/02/23
aquitaine_2019/02/23,19,13,11,78,18.375,,10:50:0,aquitaine,2019/02/23
ardeche_2019/02/23,15,8,10,79,18.375,5,10:50:0,ardeche,2019/02/23
auvergne_2019/02/23,15,9,11,76,17.375,8,10:47:0,auvergne,2019/02/23
bourgogne_2019/02/23,13,7,24,76,18.375,1,10:43:0,bourgogne,2019/02/23
bretagne_2019/02/23,17,8,9,89,18,13,10:41:0,bretagne,2019/02/23
centre_2019/02/23,15,8,13,80,18.375,3,10:42:0,centre,2019/02/23
champagne-ardenne_2019/02/23,12,6,20,85,18.375,4,10:37:0,champagne-ardenne,2019/02/23
corse_2019/02/23,16,11,10,69,18.375,5,10:57:0,corse,2019/02/23
franche-comte_2019/02/23,13,7,20,66,18.375,3,10:43:0,franche-comte,2019/02/23
ile-de-re_2019/02/23,16,10,14,85,18.375,1,10:46:0,ile-de-re,2019/02/23
ile-de-france_2019/02/23,16,10,12,76,18.375,1,10:39:0,ile-de-france,2019/02/23
languedoc-roussillon_2019/02/23,17,12,17,73,18.375,4,10:54:0,languedoc-roussillon,2019/02/23
limousin_2019/02/23,16,10,10,73,17,1,10:47:0,limousin,2019/02/23
lorraine_2019/02/23,9,5,25,82,18.375,5,10:38:0,lorraine,2019/02/23
midi-pyrenees_2019/02/23,18,12,16,69,18.375,0,10:53:0,midi-pyrenees,2019/02/23
nord-pas-de-calais_2019/02/23,13,7,15,83,18.375,3,10:34:0,nord-pas-de-calais,2019/02/23
normandie_2019/02/23,15,9,13,82,18.25,1,10:38:0,normandie,2019/02/23
pays-de-la-loire_2019/02/23,18,10,10,88,18.375,5,10:44:0,pays-de-la-loire,2019/02/23
picardie_2019/02/23,13,7,17,85,17.375,3,10:36:0,picardie,2019/02/23
poitou-charentes_2019/02/23,16,10,12,85,18.375,1,10:47:0,poitou-charentes,2019/02/23
rh-ne-alpes_2019/02/23,15,8,7,83,18.375,33,10:48:0,rh-ne-alpes,2019/02/23
provence-alpes-c-te-d-azur_2019/02/23,16,15,18,57,18.375,2,10:54:0,provence-alpes-c-te-d-azur,2019/02/23
alsace_2019/02/24,13,6,10,38,11.25,5,10:43:0,alsace,2019/02/24
aquitaine_2019/02/24,20,10,4,79,11.25,0,10:53:0,aquitaine,2019/02/24
ardeche_2019/02/24,15,9,7,88,9.25,56,10:53:0,ardeche,2019/02/24
auvergne_2019/02/24,18,10,7,73,11.25,1,10:50:0,auvergne,2019/02/24
bourgogne_2019/02/24,12,4,8,64,11.25,1,10:47:0,bourgogne,2019/02/24
bretagne_2019/02/24,14,7,13,72,11.25,14,10:44:0,bretagne,2019/02/24
centre_2019/02/24,13,6,13,51,11.25,4,10:44:0,centre,2019/02/24
champagne-ardenne_2019/02/24,11,4,14,49,11.25,4,10:41:0,champagne-ardenne,2019/02/24
corse_2019/02/24,16,9,9,26,11.25,15,11:0:0,corse,2019/02/24
franche-comte_2019/02/24,13,6,8,60,11.25,2,10:47:0,franche-comte,2019/02/24
ile-de-re_2019/02/24,13,8,15,86,11.25,7,10:50:0,ile-de-re,2019/02/24
ile-de-france_2019/02/24,15,9,10,43,11.25,11,10:42:0,ile-de-france,2019/02/24
languedoc-roussillon_2019/02/24,13,12,15,76,11.125,42,10:56:0,languedoc-roussillon,2019/02/24
limousin_2019/02/24,14,8,11,90,9.375,30,10:51:0,limousin,2019/02/24
lorraine_2019/02/24,10,3,17,44,11.25,2,10:42:0,lorraine,2019/02/24
midi-pyrenees_2019/02/24,19,10,14,83,11.25,2,10:56:0,midi-pyrenees,2019/02/24
nord-pas-de-calais_2019/02/24,13,6,11,51,11.25,5,10:37:0,nord-pas-de-calais,2019/02/24
normandie_2019/02/24,15,8,10,68,11.25,8,10:41:0,normandie,2019/02/24
pays-de-la-loire_2019/02/24,14,7,14,79,11.25,65,10:47:0,pays-de-la-loire,2019/02/24
picardie_2019/02/24,12,5,13,64,11.25,4,10:39:0,picardie,2019/02/24
poitou-charentes_2019/02/24,13,8,15,79,11.25,7,10:50:0,poitou-charentes,2019/02/24
rh-ne-alpes_2019/02/24,17,8,9,84,11.25,20,10:51:0,rh-ne-alpes,2019/02/24
provence-alpes-c-te-d-azur_2019/02/24,14,11,16,57,11.25,9,10:56:0,provence-alpes-c-te-d-azur,2019/02/24
alsace_2019/02/25,15,8,12,52,10,7,10:47:0,alsace,2019/02/25
aquitaine_2019/02/25,18,10,8,80,10,2,10:56:0,aquitaine,2019/02/25
ardeche_2019/02/25,15,11,8,75,10,2,10:56:0,ardeche,2019/02/25
auvergne_2019/02/25,19,11,7,70,10,1,10:54:0,auvergne,2019/02/25
bourgogne_2019/02/25,12,6,8,64,10,5,10:49:0,bourgogne,2019/02/25
bretagne_2019/02/25,14,6,13,77,10,1,10:48:0,bretagne,2019/02/25
centre_2019/02/25,15,7,13,63,10,2,10:48:0,centre,2019/02/25
champagne-ardenne_2019/02/25,14,6,13,58,10,2,10:45:0,champagne-ardenne,2019/02/25
corse_2019/02/25,16,10,7,49,10,8,11:3:0,corse,2019/02/25
franche-comte_2019/02/25,15,7,6,65,10,5,10:50:0,franche-comte,2019/02/25
ile-de-re_2019/02/25,15,9,13,88,10,3,10:52:0,ile-de-re,2019/02/25
ile-de-france_2019/02/25,17,10,10,55,10,0,10:46:0,ile-de-france,2019/02/25
languedoc-roussillon_2019/02/25,16,12,8,75,10,4,11:0:0,languedoc-roussillon,2019/02/25
limousin_2019/02/25,19,10,4,85,6.625,2,10:53:0,limousin,2019/02/25
lorraine_2019/02/25,13,5,17,56,10,5,10:45:0,lorraine,2019/02/25
midi-pyrenees_2019/02/25,18,10,13,64,10,0,10:59:0,midi-pyrenees,2019/02/25
nord-pas-de-calais_2019/02/25,16,9,10,55,10,0,10:41:0,nord-pas-de-calais,2019/02/25
normandie_2019/02/25,14,8,11,66,10,1,10:44:0,normandie,2019/02/25
pays-de-la-loire_2019/02/25,15,7,14,85,10,3,10:50:0,pays-de-la-loire,2019/02/25
picardie_2019/02/25,15,7,12,73,10,0,10:43:0,picardie,2019/02/25
poitou-charentes_2019/02/25,15,9,13,88,10,3,10:52:0,poitou-charentes,2019/02/25
rh-ne-alpes_2019/02/25,18,8,6,78,10,3,10:54:0,rh-ne-alpes,2019/02/25
provence-alpes-c-te-d-azur_2019/02/25,16,13,10,61,10,3,11:0:0,provence-alpes-c-te-d-azur,2019/02/25
alsace_2019/02/26,18,10,8,72,10,4,10:50:0,alsace,2019/02/26
aquitaine_2019/02/26,21,11,10,69,10,1,10:59:0,aquitaine,2019/02/26
ardeche_2019/02/26,20,12,6,64,10,7,10:59:0,ardeche,2019/02/26
auvergne_2019/02/26,23,12,5,64,10,2,10:56:0,auvergne,2019/02/26
bourgogne_2019/02/26,15,8,7,82,10,1,10:53:0,bourgogne,2019/02/26
bretagne_2019/02/26,16,7,12,86,10,0,10:52:0,bretagne,2019/02/26
centre_2019/02/26,17,9,10,74,10,0,10:51:0,centre,2019/02/26
champagne-ardenne_2019/02/26,16,8,13,77,10,1,10:48:0,champagne-ardenne,2019/02/26
corse_2019/02/26,16,12,11,53,10,9,11:5:0,corse,2019/02/26
franche-comte_2019/02/26,16,9,7,71,10,3,10:53:0,franche-comte,2019/02/26
ile-de-re_2019/02/26,16,10,13,84,10,0,10:56:0,ile-de-re,2019/02/26
ile-de-france_2019/02/26,20,12,8,69,10,,10:49:0,ile-de-france,2019/02/26
languedoc-roussillon_2019/02/26,19,14,12,68,10,3,11:3:0,languedoc-roussillon,2019/02/26
limousin_2019/02/26,21,13,4,78,10,1,10:57:0,limousin,2019/02/26
lorraine_2019/02/26,15,8,15,77,10,1,10:48:0,lorraine,2019/02/26
midi-pyrenees_2019/02/26,20,11,8,64,10,4,11:1:0,midi-pyrenees,2019/02/26
nord-pas-de-calais_2019/02/26,17,10,10,72,10,0,10:45:0,nord-pas-de-calais,2019/02/26
normandie_2019/02/26,16,9,13,79,10,0,10:48:0,normandie,2019/02/26
pays-de-la-loire_2019/02/26,19,10,10,86,10,0,10:53:0,pays-de-la-loire,2019/02/26
picardie_2019/02/26,16,8,13,80,10,,10:47:0,picardie,2019/02/26
poitou-charentes_2019/02/26,16,10,13,84,10,0,10:56:0,poitou-charentes,2019/02/26
rh-ne-alpes_2019/02/26,18,10,5,66,10,3,10:58:0,rh-ne-alpes,2019/02/26
provence-alpes-c-te-d-azur_2019/02/26,18,16,9,56,10,5,11:2:0,provence-alpes-c-te-d-azur,2019/02/26
alsace_2019/02/27,20,12,4,56,10,1,10:53:0,alsace,2019/02/27
aquitaine_2019/02/27,25,13,8,62,10,1,11:3:0,aquitaine,2019/02/27
ardeche_2019/02/27,19,11,10,56,10,1,11:2:0,ardeche,2019/02/27
auvergne_2019/02/27,22,15,8,55,10,0,11:0:0,auvergne,2019/02/27
bourgogne_2019/02/27,18,9,7,70,10,0,10:56:0,bourgogne,2019/02/27
bretagne_2019/02/27,18,10,12,85,10,2,10:54:0,bretagne,2019/02/27
centre_2019/02/27,21,12,3,76,10,0,10:55:0,centre,2019/02/27
champagne-ardenne_2019/02/27,17,9,7,75,10,0,10:52:0,champagne-ardenne,2019/02/27
corse_2019/02/27,17,13,10,50,10,9,11:8:0,corse,2019/02/27
franche-comte_2019/02/27,17,10,6,64,10,0,10:56:0,franche-comte,2019/02/27
ile-de-re_2019/02/27,17,12,14,76,10,1,10:59:0,ile-de-re,2019/02/27
ile-de-france_2019/02/27,22,13,5,75,10,0,10:52:0,ile-de-france,2019/02/27
languedoc-roussillon_2019/02/27,20,14,8,63,10,3,11:5:0,languedoc-roussillon,2019/02/27
limousin_2019/02/27,23,13,4,62,10,1,11:0:0,limousin,2019/02/27
lorraine_2019/02/27,16,9,6,66,10,0,10:51:0,lorraine,2019/02/27
midi-pyrenees_2019/02/27,24,14,4,57,10,0,11:5:0,midi-pyrenees,2019/02/27
nord-pas-de-calais_2019/02/27,17,9,11,83,10,1,10:48:0,nord-pas-de-calais,2019/02/27
normandie_2019/02/27,20,10,6,80,10,1,10:52:0,normandie,2019/02/27
pays-de-la-loire_2019/02/27,20,12,11,82,10,3,10:57:0,pays-de-la-loire,2019/02/27
picardie_2019/02/27,17,10,9,83,10,0,10:50:0,picardie,2019/02/27
poitou-charentes_2019/02/27,17,12,14,76,10,1,10:59:0,poitou-charentes,2019/02/27
rh-ne-alpes_2019/02/27,21,12,3,69,10,1,11:1:0,rh-ne-alpes,2019/02/27
provence-alpes-c-te-d-azur_2019/02/27,17,16,9,56,10,2,11:5:0,provence-alpes-c-te-d-azur,2019/02/27
alsace_2019/02/28,16,12,23,64,9.875,17,10:56:0,alsace,2019/02/28
aquitaine_2019/02/28,15,12,17,82,9,39,11:5:0,aquitaine,2019/02/28
ardeche_2019/02/28,18,13,19,53,10,4,11:5:0,ardeche,2019/02/28
auvergne_2019/02/28,16,12,16,63,10,9,11:3:0,auvergne,2019/02/28
bourgogne_2019/02/28,14,10,22,77,10,26,11:0:0,bourgogne,2019/02/28
bretagne_2019/02/28,14,11,28,87,10,57,10:58:0,bretagne,2019/02/28
centre_2019/02/28,13,10,21,85,8,51,10:59:0,centre,2019/02/28
champagne-ardenne_2019/02/28,13,10,25,85,9.875,45,10:55:0,champagne-ardenne,2019/02/28
corse_2019/02/28,17,13,11,59,10,3,11:11:0,corse,2019/02/28
franche-comte_2019/02/28,14,10,19,75,10,27,11:0:0,franche-comte,2019/02/28
ile-de-re_2019/02/28,13,11,26,90,9.875,49,11:3:0,ile-de-re,2019/02/28
ile-de-france_2019/02/28,16,11,20,76,10,44,10:56:0,ile-de-france,2019/02/28
languedoc-roussillon_2019/02/28,19,14,30,62,10,10,11:9:0,languedoc-roussillon,2019/02/28
limousin_2019/02/28,13,8,10,91,7.75,64,11:3:0,limousin,2019/02/28
lorraine_2019/02/28,13,9,29,80,10,39,10:55:0,lorraine,2019/02/28
midi-pyrenees_2019/02/28,16,11,19,80,10,10,11:8:0,midi-pyrenees,2019/02/28
nord-pas-de-calais_2019/02/28,11,10,27,86,9.375,58,10:52:0,nord-pas-de-calais,2019/02/28
normandie_2019/02/28,13,11,31,85,9.875,62,10:55:0,normandie,2019/02/28
pays-de-la-loire_2019/02/28,13,11,26,91,9.875,67,11:0:0,pays-de-la-loire,2019/02/28
picardie_2019/02/28,12,7,26,87,10,61,10:54:0,picardie,2019/02/28
poitou-charentes_2019/02/28,13,11,26,90,9.875,49,11:3:0,poitou-charentes,2019/02/28
rh-ne-alpes_2019/02/28,18,13,13,59,10,8,11:4:0,rh-ne-alpes,2019/02/28
provence-alpes-c-te-d-azur_2019/02/28,20,14,32,61,10,13,11:8:0,provence-alpes-c-te-d-azur,2019/02/28
alsace_2019/03/01,11,9,19,82,9,83,11:0:0,alsace,2019/03/01
aquitaine_2019/03/01,15,12,14,83,9.125,80,11:8:0,aquitaine,2019/03/01
ardeche_2019/03/01,14,10,19,68,10,13,11:8:0,ardeche,2019/03/01
auvergne_2019/03/01,12,9,19,68,10,20,11:7:0,auvergne,2019/03/01
bourgogne_2019/03/01,10,9,26,80,9.875,81,11:3:0,bourgogne,2019/03/01
bretagne_2019/03/01,14,7,13,91,8.75,40,11:1:0,bretagne,2019/03/01
centre_2019/03/01,12,9,22,86,9.875,86,11:2:0,centre,2019/03/01
champagne-ardenne_2019/03/01,9,7,23,89,8.375,84,10:59:0,champagne-ardenne,2019/03/01
corse_2019/03/01,16,13,12,67,10,11,11:14:0,corse,2019/03/01
franche-comte_2019/03/01,9,7,23,94,8.5,96,11:3:0,franche-comte,2019/03/01
ile-de-re_2019/03/01,12,10,17,89,10,47,11:5:0,ile-de-re,2019/03/01
ile-de-france_2019/03/01,12,10,18,79,9,89,10:59:0,ile-de-france,2019/03/01
languedoc-roussillon_2019/03/01,17,12,30,62,10,9,11:11:0,languedoc-roussillon,2019/03/01
limousin_2019/03/01,10,8,10,92,5.75,78,11:6:0,limousin,2019/03/01
lorraine_2019/03/01,10,8,23,89,8.625,91,10:59:0,lorraine,2019/03/01
midi-pyrenees_2019/03/01,13,9,16,87,8,34,11:10:0,midi-pyrenees,2019/03/01
nord-pas-de-calais_2019/03/01,10,8,19,85,7.875,94,10:56:0,nord-pas-de-calais,2019/03/01
normandie_2019/03/01,11,10,21,89,9,85,10:59:0,normandie,2019/03/01
pays-de-la-loire_2019/03/01,14,9,14,91,6.875,57,11:4:0,pays-de-la-loire,2019/03/01
picardie_2019/03/01,10,8,18,88,9.25,92,10:58:0,picardie,2019/03/01
poitou-charentes_2019/03/01,12,10,17,89,10,47,11:5:0,poitou-charentes,2019/03/01
rh-ne-alpes_2019/03/01,12,10,16,70,10,59,11:7:0,rh-ne-alpes,2019/03/01
provence-alpes-c-te-d-azur_2019/03/01,17,14,38,54,10,6,11:11:0,provence-alpes-c-te-d-azur,2019/03/01
alsace_2019/03/02,11,8,14,79,10,92,11:4:0,alsace,2019/03/02
aquitaine_2019/03/02,15,12,19,82,5.75,69,11:12:0,aquitaine,2019/03/02
ardeche_2019/03/02,14,8,15,69,9.75,34,11:12:0,ardeche,2019/03/02
auvergne_2019/03/02,12,8,21,76,9.125,49,11:9:0,auvergne,2019/03/02
bourgogne_2019/03/02,9,6,17,90,6.375,76,11:7:0,bourgogne,2019/03/02
bretagne_2019/03/02,14,9,23,90,9.75,73,11:5:0,bretagne,2019/03/02
centre_2019/03/02,10,9,20,87,7.375,71,11:6:0,centre,2019/03/02
champagne-ardenne_2019/03/02,11,6,17,90,8.875,85,11:3:0,champagne-ardenne,2019/03/02
corse_2019/03/02,16,13,12,59,10,7,11:17:0,corse,2019/03/02
franche-comte_2019/03/02,9,6,18,88,7.625,83,11:7:0,franche-comte,2019/03/02
ile-de-re_2019/03/02,12,11,23,89,9.75,64,11:9:0,ile-de-re,2019/03/02
ile-de-france_2019/03/02,13,9,18,85,8.625,73,11:3:0,ile-de-france,2019/03/02
languedoc-roussillon_2019/03/02,16,12,35,62,10,7,11:14:0,languedoc-roussillon,2019/03/02
limousin_2019/03/02,10,8,12,96,6.5,82,11:9:0,limousin,2019/03/02
lorraine_2019/03/02,9,7,18,87,7,94,11:2:0,lorraine,2019/03/02
midi-pyrenees_2019/03/02,14,10,28,71,9.875,45,11:14:0,midi-pyrenees,2019/03/02
nord-pas-de-calais_2019/03/02,11,7,26,88,8,72,11:0:0,nord-pas-de-calais,2019/03/02
normandie_2019/03/02,13,10,26,87,9.25,66,11:2:0,normandie,2019/03/02
pays-de-la-loire_2019/03/02,13,10,23,89,9.5,57,11:7:0,pays-de-la-loire,2019/03/02
picardie_2019/03/02,12,8,26,91,8.75,74,11:1:0,picardie,2019/03/02
poitou-charentes_2019/03/02,12,11,23,87,9.75,64,11:9:0,poitou-charentes,2019/03/02
rh-ne-alpes_2019/03/02,11,8,7,78,9.625,63,11:10:0,rh-ne-alpes,2019/03/02
provence-alpes-c-te-d-azur_2019/03/02,16,11,33,63,10,11,11:14:0,provence-alpes-c-te-d-azur,2019/03/02
alsace_2019/03/03,13,9,19,79,10,63,11:7:0,alsace,2019/03/03
aquitaine_2019/03/03,20,10,15,65,8.625,29,11:14:0,aquitaine,2019/03/03
ardeche_2019/03/03,17,10,10,65,10,16,11:14:0,ardeche,2019/03/03
auvergne_2019/03/03,18,9,15,68,10,26,11:12:0,auvergne,2019/03/03
bourgogne_2019/03/03,14,7,24,85,8.625,61,11:10:0,bourgogne,2019/03/03
bretagne_2019/03/03,12,9,40,87,9.25,100,11:8:0,bretagne,2019/03/03
centre_2019/03/03,14,10,27,85,7.875,88,11:9:0,centre,2019/03/03
champagne-ardenne_2019/03/03,12,10,30,86,8.375,88,11:6:0,champagne-ardenne,2019/03/03
corse_2019/03/03,16,13,12,52,10,5,11:19:0,corse,2019/03/03
franche-comte_2019/03/03,14,8,20,79,8.875,58,11:10:0,franche-comte,2019/03/03
ile-de-re_2019/03/03,14,12,31,82,9.625,69,11:12:0,ile-de-re,2019/03/03
ile-de-france_2019/03/03,13,11,25,81,10,96,11:6:0,ile-de-france,2019/03/03
languedoc-roussillon_2019/03/03,15,12,13,68,10,9,11:18:0,languedoc-roussillon,2019/03/03
limousin_2019/03/03,15,7,15,89,6,66,11:13:0,limousin,2019/03/03
lorraine_2019/03/03,10,8,25,86,8,82,11:6:0,lorraine,2019/03/03
midi-pyrenees_2019/03/03,20,9,14,74,10,20,11:17:0,midi-pyrenees,2019/03/03
nord-pas-de-calais_2019/03/03,12,11,34,84,7.125,97,11:4:0,nord-pas-de-calais,2019/03/03
normandie_2019/03/03,13,12,41,81,8,90,11:6:0,normandie,2019/03/03
pays-de-la-loire_2019/03/03,14,12,36,89,8.625,93,11:10:0,pays-de-la-loire,2019/03/03
picardie_2019/03/03,13,11,37,84,9.375,98,11:6:0,picardie,2019/03/03
poitou-charentes_2019/03/03,14,12,31,82,9.625,69,11:12:0,poitou-charentes,2019/03/03
rh-ne-alpes_2019/03/03,16,8,18,74,10,30,11:14:0,rh-ne-alpes,2019/03/03
provence-alpes-c-te-d-azur_2019/03/03,16,12,14,62,10,7,11:17:0,provence-alpes-c-te-d-azur,2019/03/03
alsace_2019/03/04,12,11,43,58,8.375,62,11:11:0,alsace,2019/03/04
aquitaine_2019/03/04,17,12,31,56,9.75,65,11:17:0,aquitaine,2019/03/04
ardeche_2019/03/04,13,9,12,75,9.875,48,11:18:0,ardeche,2019/03/04
auvergne_2019/03/04,11,8,35,62,9.875,42,11:16:0,auvergne,2019/03/04
bourgogne_2019/03/04,11,9,44,73,8.375,51,11:14:0,bourgogne,2019/03/04
bretagne_2019/03/04,10,8,36,86,7.875,71,11:12:0,bretagne,2019/03/04
centre_2019/03/04,11,8,39,77,6.75,86,11:12:0,centre,2019/03/04
champagne-ardenne_2019/03/04,10,8,41,75,9.375,87,11:10:0,champagne-ardenne,2019/03/04
corse_2019/03/04,16,13,13,78,10,18,11:22:0,corse,2019/03/04
franche-comte_2019/03/04,11,9,37,75,9.375,68,11:14:0,franche-comte,2019/03/04
ile-de-re_2019/03/04,12,10,51,72,9,70,11:15:0,ile-de-re,2019/03/04
ile-de-france_2019/03/04,12,9,35,65,9,92,11:10:0,ile-de-france,2019/03/04
languedoc-roussillon_2019/03/04,15,12,34,76,10,22,11:21:0,languedoc-roussillon,2019/03/04
limousin_2019/03/04,10,6,25,82,9.5,72,11:16:0,limousin,2019/03/04
lorraine_2019/03/04,9,8,50,76,8.375,86,11:9:0,lorraine,2019/03/04
midi-pyrenees_2019/03/04,14,10,28,74,9.375,45,11:19:0,midi-pyrenees,2019/03/04
nord-pas-de-calais_2019/03/04,11,7,36,78,8.75,86,11:8:0,nord-pas-de-calais,2019/03/04
normandie_2019/03/04,11,7,35,83,9.375,74,11:10:0,normandie,2019/03/04
pays-de-la-loire_2019/03/04,11,9,46,77,9.25,69,11:13:0,pays-de-la-loire,2019/03/04
picardie_2019/03/04,11,6,35,78,9.25,93,11:10:0,picardie,2019/03/04
poitou-charentes_2019/03/04,12,11,51,67,9,70,11:16:0,poitou-charentes,2019/03/04
rh-ne-alpes_2019/03/04,14,11,24,59,9.875,40,11:17:0,rh-ne-alpes,2019/03/04
provence-alpes-c-te-d-azur_2019/03/04,16,14,30,82,10,23,11:20:0,provence-alpes-c-te-d-azur,2019/03/04
alsace_2019/03/05,11,7,31,67,8.875,64,11:14:0,alsace,2019/03/05
aquitaine_2019/03/05,17,11,12,72,9,40,11:21:0,aquitaine,2019/03/05
ardeche_2019/03/05,15,9,7,59,10,49,11:21:0,ardeche,2019/03/05
auvergne_2019/03/05,13,8,14,64,10,35,11:19:0,auvergne,2019/03/05
bourgogne_2019/03/05,12,7,24,78,10,39,11:17:0,bourgogne,2019/03/05
bretagne_2019/03/05,13,10,29,82,10,54,11:16:0,bretagne,2019/03/05
centre_2019/03/05,12,8,25,80,10,51,11:15:0,centre,2019/03/05
champagne-ardenne_2019/03/05,8,6,30,86,8.375,73,11:13:0,champagne-ardenne,2019/03/05
corse_2019/03/05,14,12,14,60,10,8,11:25:0,corse,2019/03/05
franche-comte_2019/03/05,11,6,23,78,10,38,11:17:0,franche-comte,2019/03/05
ile-de-re_2019/03/05,12,11,27,83,9.875,41,11:19:0,ile-de-re,2019/03/05
ile-de-france_2019/03/05,11,8,24,75,9,65,11:14:0,ile-de-france,2019/03/05
languedoc-roussillon_2019/03/05,14,11,19,66,10,29,11:23:0,languedoc-roussillon,2019/03/05
limousin_2019/03/05,12,6,12,92,6.125,82,11:19:0,limousin,2019/03/05
lorraine_2019/03/05,7,6,33,84,9.125,91,11:14:0,lorraine,2019/03/05
midi-pyrenees_2019/03/05,15,9,15,72,10,32,11:22:0,midi-pyrenees,2019/03/05
nord-pas-de-calais_2019/03/05,11,7,26,83,8,89,11:12:0,nord-pas-de-calais,2019/03/05
normandie_2019/03/05,12,8,25,88,9.75,64,11:13:0,normandie,2019/03/05
pays-de-la-loire_2019/03/05,13,10,28,84,10,48,11:17:0,pays-de-la-loire,2019/03/05
picardie_2019/03/05,10,6,25,88,8.75,80,11:13:0,picardie,2019/03/05
poitou-charentes_2019/03/05,12,11,27,83,9.875,41,11:19:0,poitou-charentes,2019/03/05
rh-ne-alpes_2019/03/05,14,9,10,59,10,41,11:20:0,rh-ne-alpes,2019/03/05
provence-alpes-c-te-d-azur_2019/03/05,15,12,23,53,10,19,11:23:0,provence-alpes-c-te-d-azur,2019/03/05
alsace_2019/03/06,17,9,14,66,10,33,11:18:0,alsace,2019/03/06
aquitaine_2019/03/06,14,13,23,81,8.125,73,11:24:0,aquitaine,2019/03/06
ardeche_2019/03/06,11,8,26,81,8.5,56,11:24:0,ardeche,2019/03/06
auvergne_2019/03/06,16,11,34,61,9.875,44,11:23:0,auvergne,2019/03/06
bourgogne_2019/03/06,15,9,40,65,10,34,11:20:0,bourgogne,2019/03/06
bretagne_2019/03/06,12,11,31,93,8.625,90,11:19:0,bretagne,2019/03/06
centre_2019/03/06,13,11,27,78,9.375,71,11:19:0,centre,2019/03/06
champagne-ardenne_2019/03/06,11,8,26,84,9.375,76,11:17:0,champagne-ardenne,2019/03/06
corse_2019/03/06,17,14,11,55,10,8,11:27:0,corse,2019/03/06
franche-comte_2019/03/06,16,10,25,57,10,44,11:21:0,franche-comte,2019/03/06
ile-de-re_2019/03/06,13,11,41,88,8,81,11:22:0,ile-de-re,2019/03/06
ile-de-france_2019/03/06,12,10,22,80,8.75,68,11:17:0,ile-de-france,2019/03/06
languedoc-roussillon_2019/03/06,14,13,48,87,8.25,63,11:26:0,languedoc-roussillon,2019/03/06
limousin_2019/03/06,13,8,24,90,9.125,66,11:22:0,limousin,2019/03/06
lorraine_2019/03/06,13,8,31,71,8.25,66,11:18:0,lorraine,2019/03/06
midi-pyrenees_2019/03/06,20,11,28,75,9.875,49,11:26:0,midi-pyrenees,2019/03/06
nord-pas-de-calais_2019/03/06,10,8,30,85,7.875,86,11:15:0,nord-pas-de-calais,2019/03/06
normandie_2019/03/06,13,12,30,86,5.625,82,11:17:0,normandie,2019/03/06
pays-de-la-loire_2019/03/06,12,11,28,95,6.5,92,11:20:0,pays-de-la-loire,2019/03/06
picardie_2019/03/06,11,9,30,91,9.625,85,11:17:0,picardie,2019/03/06
poitou-charentes_2019/03/06,13,12,41,85,8,81,11:22:0,poitou-charentes,2019/03/06
rh-ne-alpes_2019/03/06,15,12,43,59,9,49,11:23:0,rh-ne-alpes,2019/03/06
provence-alpes-c-te-d-azur_2019/03/06,15,13,39,75,10,44,11:26:0,provence-alpes-c-te-d-azur,2019/03/06
alsace_2019/03/07,12,10,28,78,8.375,81,11:21:0,alsace,2019/03/07
aquitaine_2019/03/07,13,10,23,69,9.5,86,11:27:0,aquitaine,2019/03/07
ardeche_2019/03/07,13,10,8,77,8,79,11:27:0,ardeche,2019/03/07
auvergne_2019/03/07,11,8,21,67,9.875,49,11:26:0,auvergne,2019/03/07
bourgogne_2019/03/07,13,9,30,81,8.125,60,11:23:0,bourgogne,2019/03/07
bretagne_2019/03/07,11,8,30,80,9.75,46,11:23:0,bretagne,2019/03/07
centre_2019/03/07,11,8,29,80,9,87,11:22:0,centre,2019/03/07
champagne-ardenne_2019/03/07,10,9,33,80,8.875,68,11:21:0,champagne-ardenne,2019/03/07
corse_2019/03/07,17,15,10,64,10,34,11:31:0,corse,2019/03/07
franche-comte_2019/03/07,11,8,28,84,8.875,83,11:23:0,franche-comte,2019/03/07
ile-de-re_2019/03/07,11,10,31,84,9.25,79,11:25:0,ile-de-re,2019/03/07
ile-de-france_2019/03/07,12,9,29,71,8,80,11:21:0,ile-de-france,2019/03/07
languedoc-roussillon_2019/03/07,15,12,24,63,8.75,42,11:30:0,languedoc-roussillon,2019/03/07
limousin_2019/03/07,8,7,17,92,7.75,89,11:25:0,limousin,2019/03/07
lorraine_2019/03/07,10,8,36,85,8.25,89,11:21:0,lorraine,2019/03/07
midi-pyrenees_2019/03/07,14,10,28,68,9.875,29,11:28:0,midi-pyrenees,2019/03/07
nord-pas-de-calais_2019/03/07,10,8,42,76,8,80,11:19:0,nord-pas-de-calais,2019/03/07
